1	65698279	33.31
1	65900354	33.31
1	65940918	33.31
1	66264847	33.554
1	66414912	33.554
1	66716413	33.611
1	66736170	33.611
1	66797430	33.611
1	66977232	33.747
1	67231097	33.747
1	67338318	33.747
1	67571783	33.747
1	67577102	33.747
1	67777159	33.747
1	67851057	33.747
1	68075440	33.815
1	68346646	34.146
1	68510383	34.146
1	68552807	34.209
1	68711653	34.249
1	68763093	34.289
1	69001881	34.68
1	69129362	34.767
1	69256304	34.767
1	70728215	35.46
1	71629721	36.08
1	71954212	36.327
1	72112875	36.353
1	72314811	36.501
1	72394390	36.501
1	72688733	36.85
1	72809676	36.943
1	72973981	36.943
1	73057841	36.943
1	73211212	36.943
1	73418157	38.008
1	73598695	38.008
1	73739379	38.008
1	74289444	38.536
1	74369240	38.536
1	74441563	38.536
1	74588916	38.536
1	74902086	38.536
1	74902192	38.536
1	75286872	38.658
1	75484372	39.162
1	75655417	39.162
1	75841303	39.162
1	75956194	39.162
1	76030104	39.162
1	76156834	39.162
1	76201114	39.162
1	76375016	39.214
1	76390096	39.214
1	76528254	39.214
1	76891070	39.214
1	76951011	39.214
1	77142121	39.511
1	77227487	39.511
1	77293884	39.511
1	77499976	39.634
1	77569301	39.634
1	77673419	39.786
1	77904630	39.786
1	78029752	39.786
1	78167590	39.786
1	78315951	40.252
1	78687715	40.893
1	79346604	40.893
1	79435347	40.893
1	79764683	40.953
1	79903714	41.013
1	79958656	41.013
1	80951675	41.735
1	80979991	41.735
1	81375951	41.81
1	81439284	41.81
1	81809978	41.81
1	81867857	41.81
1	82026670	41.81
1	82904440	42.614
1	83338931	42.76
1	83528477	42.76
1	83645605	42.76
1	84303793	43.394
1	85663009	43.605
1	85791405	43.943
1	85981894	43.943
1	86420119	43.943
1	87198791	44.067
1	87204137	44.067
1	87489637	44.437
1	87916394	44.437
1	88349770	44.601
1	88582624	44.7
1	88740337	44.968
1	89105003	45.057
1	89210239	45.057
1	89286259	45.057
1	89495011	45.057
1	89750991	45.057
1	90021669	45.057
1	90409578	45.526
1	90657925	45.526
1	90823142	45.526
1	90950552	45.802
1	91009942	46.081
1	91102457	46.081
1	91322318	46.081
1	91653396	46.242
1	91827520	46.242
1	92035888	46.242
1	92138229	46.242
1	92332730	46.325
1	92711740	46.6
1	92949385	46.6
1	93251504	47.243
1	93382588	47.243
1	93617583	47.243
1	94037338	47.471
1	94263787	47.471
1	94523242	47.471
1	94977290	47.764
1	95138968	47.764
1	95619583	47.764
1	95827199	47.764
1	95921865	47.764
1	96024633	47.764
1	96155460	47.764
1	96522003	47.764
1	96997494	47.764
1	97785720	47.764
1	98062075	47.764
1	98419837	47.764
1	98606933	47.764
1	98793301	47.764
1	98910078	47.764
1	99060867	47.764
1	99140572	47.764
1	99573168	47.764
1	100065779	48.814
1	100252738	48.814
1	100374066	48.814
1	100764731	48.814
1	101010507	49.258
1	101156517	49.258
1	101324097	49.258
1	101521022	49.258
1	101673498	49.258
1	101832589	49.258
1	101849735	49.258
1	102067751	49.258
1	102773404	49.258
1	102934582	49.258
1	103133211	49.258
1	103217820	49.258
1	103350337	49.258
1	103556204	49.258
1	103724864	49.258
1	104021828	49.351
1	104244405	49.351
1	104551934	49.351
1	104876883	49.453
1	105320422	49.453
1	105345427	49.453
1	105501703	49.628
1	105644528	49.628
1	105893955	49.755
1	105981796	49.755
1	106133215	49.755
1	106394299	49.755
1	106631065	49.755
1	106858782	50.344
1	107083826	50.344
1	107488116	50.344
1	107583714	50.344
1	107607211	50.344
1	107953198	50.344
1	108042239	50.344
1	108378469	50.344
1	108681572	50.522
1	108753259	50.522
1	108826956	50.522
1	109064276	50.57
1	109631744	50.73
1	109861494	50.73
1	110238974	50.73
1	110466532	50.784
1	110611715	50.784
1	110950866	50.784
1	110976952	50.784
1	111084889	50.784
1	111159748	50.784
1	111324315	50.814
1	111481395	50.839
1	111591723	50.839
1	111746474	50.839
1	111757576	50.839
1	112321286	50.839
1	112412321	50.839
1	112714574	50.839
1	112850818	50.839
1	113006005	50.839
1	113128014	50.839
1	113349519	50.839
1	113527967	50.839
1	113589617	50.839
1	113658064	50.839
1	113861902	50.839
1	114013439	50.934
1	114148782	50.934
1	114359985	50.958
1	114385434	50.981
1	114591926	50.981
1	114784223	50.981
1	114957525	50.981
1	115261364	51.502
1	115424234	51.502
1	115730203	51.606
1	115815387	51.606
1	116036229	51.845
1	116413449	51.869
1	116557932	52.073
1	116765978	52.073
1	116934205	52.142
1	117122525	52.142
1	117267351	52.142
1	117350032	52.142
1	117498744	52.142
1	118309610	52.142
1	118445258	52.142
1	118740485	52.142
1	118975178	52.217
1	119073608	52.292
1	119169387	52.292
1	119380757	52.292
1	119496275	52.292
1	119860126	52.515
1	120061123	52.59
1	120120669	52.664
1	120293751	52.664
1	120607496	52.739
1	120920608	52.739
1	121461939	52.983
1	121928641	52.983
1	121990904	52.983
1	122224113	52.983
1	122482001	53.059
1	122667163	53.68
1	122805782	53.68
1	123000666	53.68
1	123324331	53.68
1	123398576	53.68
1	123654134	53.865
1	123845106	53.865
1	123992095	54.7
1	124619922	54.7
1	124686791	54.7
1	125011741	54.7
1	125274326	54.7
1	125295821	54.7
1	125585192	54.7
1	125864462	54.7
1	125867821	54.7
1	125867855	54.7
1	125938666	54.7
1	126105555	54.7
1	126292376	54.7
1	126568206	54.7
1	126627262	54.7
1	126729134	55.12
1	126933528	55.615
1	126946240	55.615
1	127168237	55.707
1	127651658	55.798
1	128258983	55.798
1	128461016	55.798
1	128589098	56.434
1	128772307	56.434
1	129031847	56.434
1	129945301	56.89
1	130118560	56.89
1	130619110	56.89
1	130744503	56.89
1	130850953	56.89
1	131092181	56.89
1	131417383	56.963
1	131505395	56.963
1	131661938	57.176
1	131667917	57.176
1	131752937	57.176
1	131765730	57.176
1	131981704	57.244
1	132076300	57.244
1	132304609	57.244
1	132481915	57.244
1	132497970	57.425
1	132573210	57.425
1	132947543	57.75
1	133096673	57.75
1	133218787	57.91
1	133360182	57.91
1	133387286	57.91
1	133799066	57.963
1	133994467	58.07
1	134210714	58.159
1	134517231	58.243
1	134529958	58.243
1	134632643	58.243
1	134653305	58.243
1	134747924	58.243
1	134870153	58.243
1	135059438	58.243
1	135155924	58.243
1	135272199	58.448
1	135283198	58.448
1	135382602	58.603
1	135515360	59.07
1	135836621	59.318
1	136117620	59.614
1	136317917	59.614
1	136566409	59.918
1	136824086	59.976
1	137053174	59.976
1	137135739	60.034
1	137378494	60.034
1	137503552	60.034
1	137640406	60.434
1	137882009	60.626
1	138199953	60.817
1	138210222	60.817
1	138265186	60.817
1	138376195	60.817
1	138827178	60.817
1	139231587	60.872
1	139521091	61.617
1	140295118	61.617
1	140349631	61.617
1	140533792	61.617
1	140649565	61.892
1	140874704	62.167
1	140976321	62.167
1	141075115	62.167
1	141223640	62.298
1	141595527	62.298
1	141862295	62.298
1	141966482	62.298
1	142521500	62.429
1	142601867	62.429
1	142860035	62.429
1	143934211	62.559
1	144112660	62.559
1	144184838	62.559
1	144188883	62.559
1	144280093	62.559
1	144509503	62.645
1	144713107	62.955
1	144827928	63.056
1	144933076	63.056
1	144953207	63.056
1	145181359	63.244
1	145544219	63.244
1	145576304	63.244
1	145789050	63.244
1	146205857	63.244
1	146333010	63.244
1	146483886	63.244
1	146538273	63.244
1	146870515	63.244
1	147249374	63.32
1	147468717	63.32
1	147608804	63.32
1	147928886	63.32
1	148083042	63.32
1	148207944	63.32
1	148375125	63.32
1	148574812	63.32
1	148892705	63.397
1	148979977	63.397
1	149290666	63.505
1	149704083	63.505
1	149816475	63.505
1	149825252	63.505
1	149829958	63.505
1	149830005	63.505
1	149901211	63.505
1	150059940	63.838
1	150198207	63.838
1	150643877	63.838
1	150763636	63.838
1	151255813	63.916
1	151331003	64.053
1	153184875	65.303
1	153233346	65.303
1	153471974	65.371
1	153760675	65.433
1	153891983	65.433
1	153903860	65.433
1	154205434	65.974
1	154609113	66.335
1	155460028	66.528
1	155741792	67.643
1	155816135	67.643
1	155914812	67.643
1	156053277	67.708
1	156263413	67.708
1	156461283	67.708
1	156649115	67.708
1	156732671	67.708
1	156808590	67.708
1	156985992	67.972
1	157158004	67.972
1	157209562	67.972
1	157365595	67.972
1	157710483	68.046
1	157779551	68.046
1	157900384	68.046
1	157942804	68.046
1	158372504	68.36
1	158547073	68.486
1	158687382	68.486
1	158691520	68.486
1	158789005	68.486
1	158845979	68.486
1	159034957	68.486
1	159065406	68.486
1	159102824	69.008
1	159192041	69.032
1	159501907	69.032
1	159633845	69.032
1	159757167	69.032
1	159869322	69.107
1	159883101	69.107
1	159924686	69.107
1	160285089	69.755
1	160507613	69.755
1	160520291	69.755
1	161060285	69.755
1	161106803	69.755
1	161335680	69.755
1	161519746	69.755
1	161558813	69.755
1	161623591	69.948
1	161838003	69.948
1	161971352	69.948
1	162025683	69.948
1	162143088	70.019
1	162250061	70.084
1	162480242	70.287
1	162598718	70.287
1	162649310	70.287
1	162649379	70.287
1	162749959	70.343
1	163004965	70.343
1	163060736	70.343
1	167710305	75.104
1	167960071	75.104
1	167977703	75.104
1	168216635	76.254
1	168329308	76.254
1	168346367	76.254
1	168410845	76.254
1	168665687	76.728
1	168978381	76.728
1	169305175	76.728
1	169378954	76.838
1	169528786	76.838
1	169692316	76.838
1	169850145	76.838
1	169972291	76.838
1	170035236	76.838
1	170308965	76.838
1	170413833	76.838
1	170507692	76.915
1	170841687	76.995
1	171050691	78.802
1	171218944	79.219
1	171225406	79.219
1	171241019	79.272
1	171246149	79.272
1	171582944	79.542
1	171582972	79.542
1	171701395	79.542
1	172221761	79.542
1	172862204	80.332
1	172957231	80.332
1	173221935	80.332
1	173365379	80.332
1	174151673	80.936
1	174204401	81.012
1	174448757	81.012
1	174604498	81.082
1	174792257	81.082
1	174995224	81.082
1	175332241	81.206
1	175832802	81.898
1	176015516	81.898
1	176117187	82.112
1	176184706	82.112
1	176409556	82.204
1	176782254	82.664
1	176929215	82.664
1	176982608	82.664
1	177269591	82.664
1	178192718	82.933
1	178256488	82.933
1	178320853	83.164
1	178465794	83.164
1	178618350	83.164
1	178771459	83.476
1	178929549	83.476
1	179043861	83.476
1	179143064	83.476
1	179400153	83.476
1	179610525	83.618
1	179818217	83.618
1	179962642	84.015
1	180283780	84.232
1	180601111	84.458
1	180604901	84.458
1	180935366	84.458
1	180937470	84.458
1	181076559	84.53
1	181283840	84.53
1	181417270	84.53
1	181579573	84.803
1	181709227	84.803
1	181862435	84.931
1	182005966	84.931
1	182090516	84.931
1	182341840	84.931
1	182491652	84.931
1	182639404	85.822
1	183561854	86.597
1	183577277	86.597
1	183806715	88.136
1	184045786	88.205
1	184286617	88.205
1	184905583	89.278
1	185177962	89.444
1	185728834	89.618
1	185887123	89.618
1	186237051	89.95
1	186628831	89.95
1	186884748	89.95
1	186921299	90.013
1	187169478	90.443
1	187611490	91.837
1	187919330	92.073
1	188042879	92.186
1	188263219	92.291
1	188366347	92.849
1	188444560	92.849
1	188518307	92.997
1	188687652	93.333
1	188900889	93.333
1	188911479	93.333
1	189335360	94.597
1	189354054	94.597
1	189530499	95.029
1	189802002	95.029
1	189806053	95.029
1	189889064	95.029
1	190088228	95.81
1	190109924	95.81
1	190158871	96.067
1	190583853	96.114
1	190821384	96.283
1	191043139	96.283
1	191230917	96.283
1	191456333	96.283
1	191786714	96.917
1	191908118	97.007
1	192225810	97.369
1	192343890	97.369
1	192501995	97.551
1	192615548	97.551
1	192878155	97.551
1	193008035	97.551
1	193094828	97.551
1	193221938	97.667
1	194161590	98.186
1	194381590	98.186
1	195188453	98.46
1	195189501	98.46
2	0	0
2	3128832	1.742
2	4248664	2.46
2	5348753	3.437
2	5455372	3.5
2	5658199	3.624
2	5846367	3.624
2	5969739	3.624
2	6101087	3.624
2	6232092	3.624
2	6311318	3.624
2	7375358	3.927
2	8319748	5.796
2	8599798	5.796
2	8919030	5.796
2	9145394	6.076
2	10220836	6.999
2	10445686	8.218
2	10556827	8.218
2	10755687	8.218
2	10868908	8.218
2	10978438	8.218
2	11785865	9.056
2	12068443	9.094
2	17911757	12.785
2	18040521	12.828
2	18232593	12.903
2	18355128	12.903
2	18499405	12.903
2	18819881	12.903
2	19078724	13.202
2	19280631	13.202
2	19398965	13.277
2	20017308	14.473
2	20281706	14.539
2	20371737	14.539
2	20371773	14.539
2	20377386	14.539
2	20627129	14.539
2	20758643	14.539
2	21213347	14.837
2	21619862	15.068
2	21926872	15.148
2	22152404	15.148
2	22396323	15.148
2	22565818	15.148
2	22820916	15.148
2	23343781	15.286
2	24093641	16.161
2	25539783	17.34
2	25871177	18.293
2	26095521	18.293
2	26273581	18.542
2	26348726	18.871
2	26368355	18.871
2	26877889	19.073
2	27289669	19.383
2	27645541	19.383
2	27887576	19.383
2	28141311	19.383
2	28289138	19.383
2	28469580	19.383
2	28546192	19.383
2	28879535	19.383
2	29086816	19.383
2	30412836	21.715
2	30440967	21.715
2	30447446	21.715
2	30685910	21.715
2	31172022	21.806
2	31279994	21.806
2	31434604	21.806
2	31822659	21.896
2	32233700	22.086
2	32614942	22.086
2	32792441	22.086
2	33021953	22.086
2	33218338	22.367
2	33449967	22.461
2	33942819	22.554
2	33994619	22.742
2	34134770	22.835
2	34623461	22.835
2	34893133	23.022
2	35013637	23.282
2	36101676	24.189
2	36235936	24.189
2	36684646	24.189
2	36801685	24.189
2	37147118	24.189
2	37429671	24.189
2	37657113	24.189
2	37742374	24.189
2	37751250	24.189
2	37889776	24.189
2	38110690	24.189
2	38111118	24.189
2	38526867	24.417
2	38615076	24.417
2	38864446	24.417
2	39113469	24.417
2	39508214	24.514
2	39596009	24.514
2	39733680	24.514
2	39814500	24.514
2	40012587	24.514
2	40103420	24.514
2	40340915	24.514
2	40594755	24.514
2	40628378	24.514
2	40799539	24.514
2	40927970	24.611
2	41284153	24.805
2	41440054	24.805
2	41678059	25.193
2	41974273	25.193
2	42124670	25.193
2	42401112	25.193
2	42485962	25.193
2	42886134	25.452
2	43053499	25.452
2	43074737	25.452
2	43267636	25.452
2	43444560	25.452
2	43682830	25.856
2	43791720	26.3
2	43977995	26.31
2	44208892	26.31
2	44401774	26.974
2	44588319	27.31
2	44757807	27.31
2	44988302	27.31
2	45121022	27.31
2	45192291	27.371
2	45667030	27.371
2	45693227	27.478
2	45879980	27.586
2	45968272	27.586
2	46071117	27.586
2	46229015	27.586
2	46607825	27.586
2	46764454	27.586
2	46993313	27.586
2	47164612	27.693
2	47396762	28.016
2	47562904	28.016
2	47734808	28.016
2	48027267	28.016
2	48205973	28.231
2	48395821	28.231
2	50645062	29.05
2	50789866	29.05
2	50953233	29.572
2	51223070	29.658
2	51396788	29.902
2	51465695	29.902
2	51545383	29.902
2	51704397	29.982
2	51915286	29.982
2	52137402	29.982
2	52241218	29.982
2	52433667	29.982
2	52575253	30.144
2	52813602	30.694
2	53183609	30.694
2	53371580	30.694
2	53471544	30.694
2	53847774	30.694
2	54159107	30.694
2	54631398	30.828
2	54812594	30.828
2	55052194	30.828
2	55413921	31.659
2	55797488	31.659
2	55932755	31.659
2	56106653	31.659
2	56233526	31.659
2	56393182	31.659
2	56475451	31.659
2	56535816	31.659
2	56597562	31.659
2	56915904	31.659
2	57086201	31.659
2	57202834	31.659
2	57315196	31.659
2	57659854	32.227
2	57711655	32.302
2	57786967	32.302
2	58009358	32.968
2	58131026	33.053
2	58189570	33.053
2	58495664	33.053
2	58659584	33.297
2	58896285	33.297
2	60648327	34.855
2	61368673	35.56
2	61756786	35.56
2	61800083	35.56
2	61940149	35.723
2	62162366	35.855
2	62432242	35.855
2	62645334	35.855
2	62652308	36.459
2	62879638	36.695
2	63003007	36.695
2	63204917	36.695
2	63352976	36.695
2	63572853	36.877
2	63849156	36.877
2	64112843	37.547
2	64390723	37.733
2	64741978	37.94
2	64858612	38.348
2	65119051	38.348
2	65546246	38.608
2	65658494	38.608
2	65866216	38.805
2	66233536	39.126
2	66235124	39.126
2	66350152	39.126
2	66413484	39.126
2	66501121	39.126
2	66705136	39.229
2	66967901	39.315
2	67092863	39.315
2	67221249	39.315
2	67509615	39.315
2	67678409	39.315
2	67856295	39.529
2	67886349	39.529
2	67988970	39.529
2	68249738	39.529
2	68424814	39.529
2	68663254	39.529
2	68844133	39.529
2	68868787	39.529
2	68989046	39.529
2	69083134	39.529
2	69247247	39.7
2	69342850	40.466
2	69464755	40.877
2	69590757	40.877
2	69724604	40.949
2	69749860	40.949
2	69796844	40.949
2	69935762	40.949
2	70131995	41.086
2	70151531	41.086
2	70239460	41.086
2	70989873	42.385
2	71156758	42.385
2	71274703	42.385
2	71374654	42.385
2	71438749	42.385
2	71441341	42.385
2	71598563	42.79
2	71774340	42.79
2	72239121	43.026
2	72241474	43.026
2	72401801	43.347
2	73095836	43.347
2	73476562	43.731
2	73937302	43.909
2	74075224	43.929
2	74311123	44.08
2	74359271	44.08
2	74518199	44.134
2	74881866	44.134
2	74946926	44.134
2	74975012	44.188
2	75010828	44.188
2	75183883	44.525
2	75505515	44.751
2	75676732	44.751
2	76018674	44.803
2	76149772	44.936
2	76470743	44.936
2	77037705	45.4
2	77096105	45.809
2	77190188	45.937
2	77351780	45.937
2	77479266	45.937
2	77655003	46.203
2	78100322	46.683
2	79343444	47.437
2	79407917	47.581
2	79638453	47.581
2	79768919	47.581
2	80615688	48.304
2	81023401	48.951
2	81110073	48.951
2	81557756	48.951
2	81697398	48.951
2	81767943	48.951
2	82106117	49.077
2	82191299	49.077
2	82550102	49.077
2	82737149	49.077
2	82857454	49.077
2	82994075	49.077
2	83252461	49.328
2	83443041	49.328
2	83603269	49.328
2	84118737	49.328
2	84592325	49.454
2	84772334	49.454
2	85046732	49.454
2	85137646	49.454
2	85144656	49.454
2	85280621	49.683
2	85678724	49.683
2	85785881	49.683
2	85948086	49.683
2	86677104	49.864
2	86803812	49.864
2	87047795	49.864
2	87149826	49.864
2	87353090	49.864
2	87610477	49.864
2	87834015	49.977
2	88024822	49.977
2	88346299	49.977
2	88487252	49.977
2	88910134	50.032
2	89005314	50.032
2	89302857	50.032
2	89409358	50.032
2	89580518	50.088
2	89845055	50.13
2	90009339	50.13
2	90112916	50.144
2	90254082	50.144
2	90479141	50.208
2	90909200	50.443
2	91054272	50.443
2	91122403	50.443
2	91275142	50.635
2	91495040	50.635
2	91645244	50.635
2	91945490	50.635
2	92009616	50.635
2	92377265	50.986
2	92826811	51.366
2	92974142	51.366
2	93053147	51.366
2	93279478	51.366
2	93419862	51.624
2	93688052	51.624
2	93886919	51.624
2	94067654	51.624
2	94249946	51.624
2	94537783	52.006
2	94684996	52.006
2	94788946	52.006
2	95071911	52.006
2	95214353	52.006
2	95369088	52.006
2	95598572	52.118
2	95766463	52.118
2	96035814	52.255
2	96893884	52.402
2	96894089	52.402
2	97198517	52.402
2	98034691	52.402
2	98186955	53.068
2	98322559	53.068
2	98500436	53.068
2	98658266	53.068
2	98841259	53.068
2	99133298	53.068
2	99426081	53.068
2	99484142	53.068
2	99608876	53.068
2	99825315	53.374
2	100058961	53.374
2	100135130	53.374
2	100153705	53.374
2	100450406	53.374
2	100813187	53.374
2	100989318	53.668
2	101043646	53.668
2	101323040	53.668
2	101720448	53.933
2	101829147	54.03
2	101983259	54.129
2	102143642	54.129
2	102173825	54.129
2	102631528	54.129
2	102735983	54.129
2	102885604	54.129
2	103232897	54.433
2	103284229	54.433
2	103420096	54.433
2	103734521	54.433
2	103899934	54.433
2	104099553	54.527
2	104191508	54.667
2	104351877	54.696
2	104982978	55.064
2	105172985	55.064
2	105173204	55.064
2	105180122	55.064
2	105297903	55.137
2	106598183	55.756
2	106727593	55.821
2	106776864	55.887
2	106809075	55.887
2	107240990	56.116
2	107289473	56.116
2	107465137	56.116
2	107749910	56.116
2	107878450	56.116
2	107940133	56.116
2	108090756	56.116
2	108504639	56.346
2	108685964	56.346
2	108857576	56.346
2	109134511	56.555
2	109173669	56.555
2	109393593	56.555
2	109782696	56.654
2	109989840	56.654
2	110000006	56.654
2	110209703	56.703
2	110360537	56.703
2	110389085	56.703
2	110515438	56.753
2	110661176	56.753
2	110814181	56.753
2	111204007	56.753
2	111231243	56.753
2	111375322	56.753
2	111646359	56.753
2	111780942	56.753
2	111906793	56.753
2	112090084	56.753
2	112284851	57.02
2	112476521	57.02
2	112631966	57.198
2	112906374	57.198
2	113074931	57.198
2	113121102	57.198
2	113261464	57.299
2	113417402	57.299
2	115817504	58.277
2	115867439	58.277
2	115889847	58.277
2	116006379	58.521
2	116202376	58.521
2	116331659	58.698
2	116585330	58.733
2	116821623	59.027
2	116989480	59.027
2	117150783	59.027
2	117292797	59.209
2	117753892	59.286
2	117868817	59.286
2	118066639	59.343
2	118115226	59.343
2	118258978	59.399
2	118312362	59.399
2	118647783	59.399
2	118758772	59.456
2	118814262	59.456
2	118881032	59.715
2	118912277	59.715
2	119166741	59.974
2	119218824	59.974
2	119314294	59.974
2	119423726	59.974
2	119509173	59.974
2	119541500	59.974
2	119580714	59.974
2	119753259	59.974
2	119917088	59.974
2	120231148	60.313
2	120476810	60.313
2	120496312	60.368
2	120515719	60.368
2	120566411	60.368
2	120762044	60.368
2	120944865	60.368
2	121016738	60.368
2	121132498	60.368
2	121269792	60.368
2	121366748	60.368
2	121587033	60.433
2	121609496	60.433
2	121906061	60.433
2	122318583	60.627
2	122558071	60.627
2	122911066	60.692
2	123204743	60.692
2	123302612	60.692
2	123467290	60.692
2	123551602	60.692
2	123653014	60.692
2	123655476	60.692
2	123982195	60.692
2	124413756	60.692
2	124652820	60.692
2	125297773	61.385
2	125301887	61.385
2	125479049	61.759
2	125538952	61.759
2	126179960	61.759
2	126434064	61.759
2	126645084	61.759
2	126731994	61.759
2	127103438	61.759
2	127466991	62.03
2	127800747	62.098
2	127961596	62.098
2	128015233	62.098
2	128148319	62.254
2	128373491	62.539
2	128474600	62.631
2	128558002	62.631
2	128792183	62.631
2	129052122	62.631
2	129557601	63.186
2	129631820	63.186
2	129717072	63.186
2	130102756	63.186
2	130144815	63.186
2	130391030	63.219
2	130541379	63.241
